Year,m,d,Time,Time zone,Direct solar radiation (W/m2)
2022,3,8,00:00,UTC,-0.1
2022,3,8,00:01,UTC,-0.1
2022,3,8,00:02,UTC,0.1
2022,3,8,00:03,UTC,-0.1
2022,3,8,00:04,UTC,0
2022,3,8,00:05,UTC,0.2
2022,3,8,00:06,UTC,0.1
2022,3,8,00:07,UTC,0.1
2022,3,8,00:08,UTC,0.3
2022,3,8,00:09,UTC,0.5
2022,3,8,00:10,UTC,0.4
2022,3,8,00:11,UTC,0.4
2022,3,8,00:12,UTC,0.2
2022,3,8,00:13,UTC,0.1
2022,3,8,00:14,UTC,0.2
2022,3,8,00:15,UTC,0.3
2022,3,8,00:16,UTC,0.6
2022,3,8,00:17,UTC,0.5
2022,3,8,00:18,UTC,0.4
2022,3,8,00:19,UTC,0.4
2022,3,8,00:20,UTC,0.5
2022,3,8,00:21,UTC,0.5
2022,3,8,00:22,UTC,0.3
2022,3,8,00:23,UTC,0.5
2022,3,8,00:24,UTC,0.7
2022,3,8,00:25,UTC,0.4
2022,3,8,00:26,UTC,0.5
2022,3,8,00:27,UTC,0.4
2022,3,8,00:28,UTC,0.5
2022,3,8,00:29,UTC,0.3
2022,3,8,00:30,UTC,0.2
2022,3,8,00:31,UTC,0.4
2022,3,8,00:32,UTC,0.5
2022,3,8,00:33,UTC,0.6
2022,3,8,00:34,UTC,0.7
2022,3,8,00:35,UTC,0.5
2022,3,8,00:36,UTC,0.6
2022,3,8,00:37,UTC,0.5
2022,3,8,00:38,UTC,0.6
2022,3,8,00:39,UTC,0.2
2022,3,8,00:40,UTC,0.1
2022,3,8,00:41,UTC,-0.1
2022,3,8,00:42,UTC,-0.1
2022,3,8,00:43,UTC,0
2022,3,8,00:44,UTC,-0.1
2022,3,8,00:45,UTC,-0.2
2022,3,8,00:46,UTC,-0.2
2022,3,8,00:47,UTC,-0.4
2022,3,8,00:48,UTC,-0.4
2022,3,8,00:49,UTC,-0.4
2022,3,8,00:50,UTC,-0.4
2022,3,8,00:51,UTC,-0.4
2022,3,8,00:52,UTC,-0.4
2022,3,8,00:53,UTC,-0.3
2022,3,8,00:54,UTC,0.1
2022,3,8,00:55,UTC,0.1
2022,3,8,00:56,UTC,0
2022,3,8,00:57,UTC,0.2
2022,3,8,00:58,UTC,0.3
2022,3,8,00:59,UTC,0.2
2022,3,8,01:00,UTC,0.2
2022,3,8,01:01,UTC,0.2
2022,3,8,01:02,UTC,0.2
2022,3,8,01:03,UTC,0.3
2022,3,8,01:04,UTC,0.2
2022,3,8,01:05,UTC,0.3
2022,3,8,01:06,UTC,0.3
2022,3,8,01:07,UTC,0.2
2022,3,8,01:08,UTC,0.1
2022,3,8,01:09,UTC,0
2022,3,8,01:10,UTC,0.2
2022,3,8,01:11,UTC,0.1
2022,3,8,01:12,UTC,0.3
2022,3,8,01:13,UTC,0.1
2022,3,8,01:14,UTC,0.3
2022,3,8,01:15,UTC,0.2
2022,3,8,01:16,UTC,0.1
2022,3,8,01:17,UTC,0.1
2022,3,8,01:18,UTC,0.1
2022,3,8,01:19,UTC,0.1
2022,3,8,01:20,UTC,0.2
2022,3,8,01:21,UTC,0.3
2022,3,8,01:22,UTC,0.2
2022,3,8,01:23,UTC,0.2
2022,3,8,01:24,UTC,0.2
2022,3,8,01:25,UTC,0
2022,3,8,01:26,UTC,0.3
2022,3,8,01:27,UTC,0.4
2022,3,8,01:28,UTC,0.4
2022,3,8,01:29,UTC,0.3
2022,3,8,01:30,UTC,-0.1
2022,3,8,01:31,UTC,-0.2
2022,3,8,01:32,UTC,0
2022,3,8,01:33,UTC,0
2022,3,8,01:34,UTC,0.1
2022,3,8,01:35,UTC,-0.1
2022,3,8,01:36,UTC,0
2022,3,8,01:37,UTC,-0.2
2022,3,8,01:38,UTC,0
2022,3,8,01:39,UTC,-0.3
2022,3,8,01:40,UTC,-0.2
2022,3,8,01:41,UTC,-0.3
2022,3,8,01:42,UTC,-0.1
2022,3,8,01:43,UTC,-0.1
2022,3,8,01:44,UTC,-0.2
2022,3,8,01:45,UTC,-0.4
2022,3,8,01:46,UTC,-0.2
2022,3,8,01:47,UTC,-0.3
2022,3,8,01:48,UTC,-0.4
2022,3,8,01:49,UTC,-0.7
2022,3,8,01:50,UTC,-0.6
2022,3,8,01:51,UTC,-0.5
2022,3,8,01:52,UTC,-0.7
2022,3,8,01:53,UTC,-0.4
2022,3,8,01:54,UTC,-0.4
2022,3,8,01:55,UTC,-0.3
2022,3,8,01:56,UTC,-0.4
2022,3,8,01:57,UTC,-0.4
2022,3,8,01:58,UTC,-0.3
2022,3,8,01:59,UTC,-0.5
2022,3,8,02:00,UTC,-0.5
2022,3,8,02:01,UTC,-0.6
2022,3,8,02:02,UTC,-0.4
2022,3,8,02:03,UTC,-0.4
2022,3,8,02:04,UTC,-0.2
2022,3,8,02:05,UTC,-0.1
2022,3,8,02:06,UTC,-0.5
2022,3,8,02:07,UTC,-0.3
2022,3,8,02:08,UTC,0
2022,3,8,02:09,UTC,0.3
2022,3,8,02:10,UTC,0.4
2022,3,8,02:11,UTC,0.6
2022,3,8,02:12,UTC,0.7
2022,3,8,02:13,UTC,0.3
2022,3,8,02:14,UTC,0.3
2022,3,8,02:15,UTC,0.3
2022,3,8,02:16,UTC,0.1
2022,3,8,02:17,UTC,0.2
2022,3,8,02:18,UTC,0.2
2022,3,8,02:19,UTC,0.2
2022,3,8,02:20,UTC,0.2
2022,3,8,02:21,UTC,-0.1
2022,3,8,02:22,UTC,-0.1
2022,3,8,02:23,UTC,0
2022,3,8,02:24,UTC,0.1
2022,3,8,02:25,UTC,0.1
2022,3,8,02:26,UTC,0.4
2022,3,8,02:27,UTC,0.2
2022,3,8,02:28,UTC,0.3
2022,3,8,02:29,UTC,0.3
2022,3,8,02:30,UTC,0.3
2022,3,8,02:31,UTC,0.2
2022,3,8,02:32,UTC,0.1
2022,3,8,02:33,UTC,0.2
2022,3,8,02:34,UTC,0.2
2022,3,8,02:35,UTC,0.4
2022,3,8,02:36,UTC,0.5
2022,3,8,02:37,UTC,0.5
2022,3,8,02:38,UTC,0.4
2022,3,8,02:39,UTC,0.4
2022,3,8,02:40,UTC,0.6
2022,3,8,02:41,UTC,0.7
2022,3,8,02:42,UTC,0.5
2022,3,8,02:43,UTC,0.5
2022,3,8,02:44,UTC,0.5
2022,3,8,02:45,UTC,0.5
2022,3,8,02:46,UTC,0.5
2022,3,8,02:47,UTC,0.4
2022,3,8,02:48,UTC,0.3
2022,3,8,02:49,UTC,0.7
2022,3,8,02:50,UTC,0.4
2022,3,8,02:51,UTC,0.3
2022,3,8,02:52,UTC,0.3
2022,3,8,02:53,UTC,0.2
2022,3,8,02:54,UTC,0.1
2022,3,8,02:55,UTC,-0.3
2022,3,8,02:56,UTC,-0.1
2022,3,8,02:57,UTC,-0.2
2022,3,8,02:58,UTC,0
2022,3,8,02:59,UTC,-0.1
2022,3,8,03:00,UTC,-0.1
2022,3,8,03:01,UTC,-0.3
2022,3,8,03:02,UTC,-0.1
2022,3,8,03:03,UTC,0.2
2022,3,8,03:04,UTC,0.1
2022,3,8,03:05,UTC,0.1
2022,3,8,03:06,UTC,0.1
2022,3,8,03:07,UTC,-0.1
2022,3,8,03:08,UTC,0
2022,3,8,03:09,UTC,0
2022,3,8,03:10,UTC,0.1
2022,3,8,03:11,UTC,-0.2
2022,3,8,03:12,UTC,-0.1
2022,3,8,03:13,UTC,-0.1
2022,3,8,03:14,UTC,-0.2
2022,3,8,03:15,UTC,0.2
2022,3,8,03:16,UTC,0.1
2022,3,8,03:17,UTC,0.1
2022,3,8,03:18,UTC,-0.1
2022,3,8,03:19,UTC,0.1
2022,3,8,03:20,UTC,0.1
2022,3,8,03:21,UTC,0.3
2022,3,8,03:22,UTC,0.2
2022,3,8,03:23,UTC,0.4
2022,3,8,03:24,UTC,0.3
2022,3,8,03:25,UTC,0.3
2022,3,8,03:26,UTC,0.1
2022,3,8,03:27,UTC,0.5
2022,3,8,03:28,UTC,0.4
2022,3,8,03:29,UTC,0.5
2022,3,8,03:30,UTC,0.5
2022,3,8,03:31,UTC,0.3
2022,3,8,03:32,UTC,0.3
2022,3,8,03:33,UTC,0.5
2022,3,8,03:34,UTC,0.4
2022,3,8,03:35,UTC,0.5
2022,3,8,03:36,UTC,0.4
2022,3,8,03:37,UTC,0.5
2022,3,8,03:38,UTC,0.2
2022,3,8,03:39,UTC,0.2
2022,3,8,03:40,UTC,0.1
2022,3,8,03:41,UTC,0.1
2022,3,8,03:42,UTC,0.2
2022,3,8,03:43,UTC,0
2022,3,8,03:44,UTC,-0.1
2022,3,8,03:45,UTC,-0.1
2022,3,8,03:46,UTC,0
2022,3,8,03:47,UTC,-0.2
2022,3,8,03:48,UTC,-0.2
2022,3,8,03:49,UTC,0.2
2022,3,8,03:50,UTC,0.3
2022,3,8,03:51,UTC,0.3
2022,3,8,03:52,UTC,0.5
2022,3,8,03:53,UTC,0.4
2022,3,8,03:54,UTC,0.3
2022,3,8,03:55,UTC,0.4
2022,3,8,03:56,UTC,0.4
2022,3,8,03:57,UTC,0.6
2022,3,8,03:58,UTC,0.4
2022,3,8,03:59,UTC,0.5
2022,3,8,04:00,UTC,0.5
2022,3,8,04:01,UTC,0.3
2022,3,8,04:02,UTC,0.3
2022,3,8,04:03,UTC,0.3
2022,3,8,04:04,UTC,0.2
2022,3,8,04:05,UTC,0.3
2022,3,8,04:06,UTC,0.1
2022,3,8,04:07,UTC,0.1
2022,3,8,04:08,UTC,0.1
2022,3,8,04:09,UTC,0.1
2022,3,8,04:10,UTC,0.2
2022,3,8,04:11,UTC,0.1
2022,3,8,04:12,UTC,0
2022,3,8,04:13,UTC,0
2022,3,8,04:14,UTC,0.1
2022,3,8,04:15,UTC,0.1
2022,3,8,04:16,UTC,0.1
2022,3,8,04:17,UTC,0.2
2022,3,8,04:18,UTC,0.1
2022,3,8,04:19,UTC,0.1
2022,3,8,04:20,UTC,0.3
2022,3,8,04:21,UTC,0
2022,3,8,04:22,UTC,0.1
2022,3,8,04:23,UTC,0.1
2022,3,8,04:24,UTC,0.2
2022,3,8,04:25,UTC,-0.1
2022,3,8,04:26,UTC,-0.1
2022,3,8,04:27,UTC,-0.2
2022,3,8,04:28,UTC,-0.3
2022,3,8,04:29,UTC,-0.1
2022,3,8,04:30,UTC,0.2
2022,3,8,04:31,UTC,0.1
2022,3,8,04:32,UTC,-0.1
2022,3,8,04:33,UTC,-0.1
2022,3,8,04:34,UTC,-0.1
2022,3,8,04:35,UTC,0
2022,3,8,04:36,UTC,-0.3
2022,3,8,04:37,UTC,-0.3
2022,3,8,04:38,UTC,0.3
2022,3,8,04:39,UTC,0.4
2022,3,8,04:40,UTC,0.3
2022,3,8,04:41,UTC,0.4
2022,3,8,04:42,UTC,0.6
2022,3,8,04:43,UTC,0.6
2022,3,8,04:44,UTC,0.6
2022,3,8,04:45,UTC,0.7
2022,3,8,04:46,UTC,0.8
2022,3,8,04:47,UTC,0.6
2022,3,8,04:48,UTC,0.3
2022,3,8,04:49,UTC,0.3
2022,3,8,04:50,UTC,0.3
2022,3,8,04:51,UTC,0.2
2022,3,8,04:52,UTC,0.3
2022,3,8,04:53,UTC,0.3
2022,3,8,04:54,UTC,0.4
2022,3,8,04:55,UTC,0.5
2022,3,8,04:56,UTC,0.6
2022,3,8,04:57,UTC,0.4
2022,3,8,04:58,UTC,0.6
2022,3,8,04:59,UTC,0.7
2022,3,8,05:00,UTC,0.6
2022,3,8,05:01,UTC,0.4
2022,3,8,05:02,UTC,0.4
2022,3,8,05:03,UTC,0.4
2022,3,8,05:04,UTC,0.5
2022,3,8,05:05,UTC,0.6
2022,3,8,05:06,UTC,0.4
2022,3,8,05:07,UTC,0.7
2022,3,8,05:08,UTC,0.5
2022,3,8,05:09,UTC,0.4
2022,3,8,05:10,UTC,0.3
2022,3,8,05:11,UTC,0.4
2022,3,8,05:12,UTC,0.4
2022,3,8,05:13,UTC,0.4
2022,3,8,05:14,UTC,0.3
2022,3,8,05:15,UTC,0.3
2022,3,8,05:16,UTC,0.3
2022,3,8,05:17,UTC,0.4
2022,3,8,05:18,UTC,0.5
2022,3,8,05:19,UTC,0.6
2022,3,8,05:20,UTC,0.5
2022,3,8,05:21,UTC,0.6
2022,3,8,05:22,UTC,0.5
2022,3,8,05:23,UTC,0.6
2022,3,8,05:24,UTC,0.8
2022,3,8,05:25,UTC,1
2022,3,8,05:26,UTC,0.8
2022,3,8,05:27,UTC,0.8
2022,3,8,05:28,UTC,1
2022,3,8,05:29,UTC,0.9
2022,3,8,05:30,UTC,0.9
2022,3,8,05:31,UTC,1.1
2022,3,8,05:32,UTC,1.1
2022,3,8,05:33,UTC,1
2022,3,8,05:34,UTC,1.1
2022,3,8,05:35,UTC,1
2022,3,8,05:36,UTC,1.1
2022,3,8,05:37,UTC,1.2
2022,3,8,05:38,UTC,1
2022,3,8,05:39,UTC,0.6
2022,3,8,05:40,UTC,0.7
2022,3,8,05:41,UTC,0.8
2022,3,8,05:42,UTC,0.7
2022,3,8,05:43,UTC,0.7
2022,3,8,05:44,UTC,0.7
2022,3,8,05:45,UTC,0.6
2022,3,8,05:46,UTC,0.7
2022,3,8,05:47,UTC,0.6
2022,3,8,05:48,UTC,0.6
2022,3,8,05:49,UTC,0.6
2022,3,8,05:50,UTC,0.5
2022,3,8,05:51,UTC,0.6
2022,3,8,05:52,UTC,0.6
2022,3,8,05:53,UTC,0.5
2022,3,8,05:54,UTC,0.2
2022,3,8,05:55,UTC,0.2
2022,3,8,05:56,UTC,0.1
2022,3,8,05:57,UTC,0.1
2022,3,8,05:58,UTC,-0.2
2022,3,8,05:59,UTC,-0.1
2022,3,8,06:00,UTC,0
2022,3,8,06:01,UTC,0
2022,3,8,06:02,UTC,-0.2
2022,3,8,06:03,UTC,-0.2
2022,3,8,06:04,UTC,-0.1
2022,3,8,06:05,UTC,-0.2
2022,3,8,06:06,UTC,-0.3
2022,3,8,06:07,UTC,0
2022,3,8,06:08,UTC,0.2
2022,3,8,06:09,UTC,0.4
2022,3,8,06:10,UTC,0.4
2022,3,8,06:11,UTC,0.6
2022,3,8,06:12,UTC,0.4
2022,3,8,06:13,UTC,0.5
2022,3,8,06:14,UTC,0.4
2022,3,8,06:15,UTC,0.2
2022,3,8,06:16,UTC,0.3
2022,3,8,06:17,UTC,0.3
2022,3,8,06:18,UTC,0.4
2022,3,8,06:19,UTC,0.4
2022,3,8,06:20,UTC,0.3
2022,3,8,06:21,UTC,0.4
2022,3,8,06:22,UTC,0.3
2022,3,8,06:23,UTC,0.4
2022,3,8,06:24,UTC,0.4
2022,3,8,06:25,UTC,0.6
2022,3,8,06:26,UTC,0.4
2022,3,8,06:27,UTC,0.5
2022,3,8,06:28,UTC,0.8
2022,3,8,06:29,UTC,0.6
2022,3,8,06:30,UTC,0.6
2022,3,8,06:31,UTC,0.6
2022,3,8,06:32,UTC,0.8
2022,3,8,06:33,UTC,1
2022,3,8,06:34,UTC,0.7
2022,3,8,06:35,UTC,0.5
2022,3,8,06:36,UTC,0.8
2022,3,8,06:37,UTC,0.6
2022,3,8,06:38,UTC,0.3
2022,3,8,06:39,UTC,0.2
2022,3,8,06:40,UTC,0.3
2022,3,8,06:41,UTC,0.2
2022,3,8,06:42,UTC,0.4
2022,3,8,06:43,UTC,0.6
2022,3,8,06:44,UTC,0.7
2022,3,8,06:45,UTC,0.5
2022,3,8,06:46,UTC,0.6
2022,3,8,06:47,UTC,0.3
2022,3,8,06:48,UTC,0.3
2022,3,8,06:49,UTC,0.4
2022,3,8,06:50,UTC,0.8
2022,3,8,06:51,UTC,0.7
2022,3,8,06:52,UTC,0.5
2022,3,8,06:53,UTC,0.5
2022,3,8,06:54,UTC,0.6
2022,3,8,06:55,UTC,0.5
2022,3,8,06:56,UTC,0.7
2022,3,8,06:57,UTC,0.5
2022,3,8,06:58,UTC,0.5
2022,3,8,06:59,UTC,0.6
2022,3,8,07:00,UTC,0.4
2022,3,8,07:01,UTC,0.6
2022,3,8,07:02,UTC,0.4
2022,3,8,07:03,UTC,0.6
2022,3,8,07:04,UTC,0.2
2022,3,8,07:05,UTC,0.2
2022,3,8,07:06,UTC,0.1
2022,3,8,07:07,UTC,0.2
2022,3,8,07:08,UTC,0.5
2022,3,8,07:09,UTC,0.6
2022,3,8,07:10,UTC,0.7
2022,3,8,07:11,UTC,0.7
2022,3,8,07:12,UTC,0.7
2022,3,8,07:13,UTC,0.6
2022,3,8,07:14,UTC,0.2
2022,3,8,07:15,UTC,0.3
2022,3,8,07:16,UTC,0.4
2022,3,8,07:17,UTC,0.6
2022,3,8,07:18,UTC,0.6
2022,3,8,07:19,UTC,0.7
2022,3,8,07:20,UTC,0.7
2022,3,8,07:21,UTC,0.9
2022,3,8,07:22,UTC,0.8
2022,3,8,07:23,UTC,0.7
2022,3,8,07:24,UTC,0.7
2022,3,8,07:25,UTC,0.8
2022,3,8,07:26,UTC,0.7
2022,3,8,07:27,UTC,0.7
2022,3,8,07:28,UTC,0.9
2022,3,8,07:29,UTC,1
2022,3,8,07:30,UTC,1.1
2022,3,8,07:31,UTC,1.4
2022,3,8,07:32,UTC,1
2022,3,8,07:33,UTC,0.7
2022,3,8,07:34,UTC,0.3
2022,3,8,07:35,UTC,0.5
2022,3,8,07:36,UTC,0.4
2022,3,8,07:37,UTC,0.5
2022,3,8,07:38,UTC,0.5
2022,3,8,07:39,UTC,0.4
2022,3,8,07:40,UTC,0.4
2022,3,8,07:41,UTC,0.5
2022,3,8,07:42,UTC,0.3
2022,3,8,07:43,UTC,0.3
2022,3,8,07:44,UTC,0.6
2022,3,8,07:45,UTC,0.7
2022,3,8,07:46,UTC,0.7
2022,3,8,07:47,UTC,0.6
2022,3,8,07:48,UTC,0.6
2022,3,8,07:49,UTC,0.7
2022,3,8,07:50,UTC,0.7
2022,3,8,07:51,UTC,0.6
2022,3,8,07:52,UTC,1
2022,3,8,07:53,UTC,0.9
2022,3,8,07:54,UTC,1
2022,3,8,07:55,UTC,0.9
2022,3,8,07:56,UTC,0.8
